ParName   Value   Gradient
SR_parm[1]      12.6019  4.88449e-06
recdev_early(-28)    0.0365822  6.69064e-07
recdev_early(-27)     0.040045 -6.24926e-06
recdev_early(-26)    0.0438271 -3.49954e-07
recdev_early(-25)    0.0479504   7.7063e-06
recdev_early(-24)    0.0524397   7.6451e-06
recdev_early(-23)    0.0573223  -2.5203e-06
recdev_early(-22)    0.0626221  -1.2764e-05
recdev_early(-21)    0.0683632 -9.76292e-06
recdev_early(-20)    0.0745638  4.73504e-06
recdev_early(-19)    0.0812321  9.68924e-06
recdev_early(-18)    0.0883689  -4.9422e-06
recdev_early(-17)    0.0959594 -1.28958e-05
recdev_early(-16)     0.103966  1.86058e-06
recdev_early(-15)      0.11232  3.00675e-06
recdev_early(-14)     0.120919 -1.24947e-05
recdev_early(-13)     0.129599 -4.68507e-06
recdev_early(-12)     0.138129  1.59668e-06
recdev_early(-11)     0.146181 -1.60674e-06
recdev_early(-10)     0.153334  2.83019e-08
recdev_early(-9)      0.15906  1.36592e-06
recdev_early(-8)      0.16276 -6.34263e-06
recdev_early(-7)     0.163879    7.408e-07
recdev_early(-6)     0.162075 -6.39627e-06
recdev_early(-5)     0.157415  1.91526e-06
recdev_early(-4)     0.150246 -5.59415e-07
recdev_early(-3)     0.140473  8.43855e-07
recdev_early(-2)     0.126463 -2.51832e-06
recdev_early(-1)     0.105701  6.47002e-06
recdev_early(0)    0.0776516  8.18215e-06
recdev1(1)      5.00008  1.01252e-05
recdev1(2)    0.0229222 -7.88219e-06
recdev1(3)   -0.0312526 -5.57278e-06
recdev1(4)   -0.0933811  7.44278e-07
recdev1(5)    -0.164048  3.19348e-05
recdev1(6)    -0.242563 -2.30865e-06
recdev1(7)    -0.325131  9.84733e-06
recdev1(8)    -0.408427  2.49675e-06
recdev1(9)    -0.490369  2.09174e-06
recdev1(10)    -0.568972  1.24996e-05
recdev1(11)    -0.641813   4.7094e-06
recdev1(12)    -0.705715 -2.65113e-05
recdev1(13)     -0.75633  -8.5791e-06
recdev1(14)    -0.787422 -2.44188e-05
recdev1(15)     -0.78965  4.10523e-05
recdev1(16)    -0.748584  3.61901e-08
recdev1(17)    -0.641527  8.26747e-06
recdev1(18)    -0.434596 -2.21546e-05
recdev1(19)    -0.106931 -9.98026e-06
recdev1(20)    0.0551978  4.17807e-06
recdev1(21)    -0.282112  8.47721e-06
recdev1(22)    -0.281815 -1.62202e-05
recdev1(23)    0.0917481  2.92755e-05
recdev1(24)    -0.276248 -6.38418e-07
recdev1(25)      1.03429   1.0601e-05
recdev1(26)      1.33258   2.2644e-05
recdev1(27)    -0.607871 -1.71646e-05
recdev1(28)    -0.631995   6.9064e-07
recdev1(29)    -0.869719  6.01168e-06
recdev1(30)     0.633907  5.23401e-06
recdev1(31)      1.75941  3.15259e-05
recdev1(32)    -0.765369 -9.46404e-08
recdev1(33)    -0.307688 -2.85183e-06
recdev1(34)    -0.227528  5.25896e-06
recdev1(35)    -0.923359 -2.18214e-05
recdev1(36)    -0.960028 -1.15444e-05
recdev1(37)    -0.782478  1.94952e-05
recdev1(38)      1.17988  1.35429e-05
recdev1(39)    0.0965304  1.14207e-05
recdev1(40)     0.328947  4.55903e-07
recdev1(41)    -0.128552 -2.21365e-05
recdev1(42)     0.734022  2.11103e-05
recdev1(43)    0.0445244 -1.44728e-05
recdev1(44)     -0.67827 -2.29822e-06
recdev1(45)      1.02523  1.30399e-05
recdev1(46)      0.58746 -1.30348e-07
recdev1(47)     -1.11751 -2.89458e-06
recdev1(48)     -1.00202  2.43643e-06
recdev1(49)     -1.26526 -3.50955e-06
recdev1(50)    -0.596563 -8.91603e-06
recdev1(51)     0.309731  7.55094e-07
recdev1(52)      1.56919  7.00005e-06
recdev1(53)     0.930449 -6.67016e-06
recdev1(54)    -0.327529  1.69902e-05
recdev1(55)    -0.472432 -1.48156e-05
recdev1(56)    -0.825347 -3.67241e-06
recdev1(57)     0.446183 -6.04183e-06
recdev1(58)     0.734151 -4.25605e-06
recdev1(59)     0.632762  1.06701e-05
recdev1(60)       1.2712  4.69903e-06
recdev1(61)      1.48441 -4.27782e-06
recdev1(62)    -0.879893  6.92247e-06
recdev1(63)    -0.809343 -1.15408e-05
recdev1(64)     -1.00014 -9.94679e-06
recdev1(65)    -0.169077  1.13196e-05
recdev1(66)     0.230389 -4.14152e-06
recdev1(67)     0.269476  1.53746e-06
recdev1(68)     0.969182 -4.23157e-06
recdev1(69)     0.323782 -1.97055e-06
recdev1(70)    -0.484584 -4.61479e-06
recdev1(71)    -0.605391  6.99639e-10
recdev1(72)      1.23865 -1.15364e-05
recdev1(73)     0.874765 -5.19205e-06
recdev1(74)    -0.456302 -8.95895e-06
recdev1(75)     0.999962 -8.88377e-06
recdev1(76)      1.07719 -6.63402e-06
recdev1(77)    -0.819138   8.4803e-07
recdev1(78)     -1.03083 -3.84685e-06
recdev1(79)    -0.026388 -5.63295e-06
recdev1(80)    -0.376754  1.14613e-06
recdev1(81)    -0.317299 -5.81932e-06
recdev1(82)    -0.519524  1.02057e-05
recdev1(83)    -0.146151 -1.03412e-05
recdev1(84)      1.50411 -3.35984e-06
recdev1(85)     0.169215 -2.43266e-06
recdev1(86)    0.0534251  5.16815e-06
recdev1(87)     0.605477 -6.97133e-06
recdev1(88)      -1.1053 -5.00766e-06
recdev1(89)     -1.34091 -1.08106e-05
recdev1(90)     -1.02984 -8.13308e-06
recdev1(91)     -1.03436 -2.24508e-06
recdev1(92)    0.0195885  4.33328e-06
recdev1(93)     0.838044 -3.61026e-06
recdev1(94)      1.62647 -1.14544e-05
recdev1(95)      1.10934  4.87819e-06
recdev1(96)     0.203763 -1.13545e-06
Fcast_recruitments(97)     -0.56346 -1.07134e-05
Fcast_recruitments(98)    -0.652407 -6.86238e-06
Fcast_recruitments(99)    -0.306478 -2.13685e-06
Fcast_recruitments(100)   -0.0505803  1.07601e-05
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      36.4547  4.16615e-06
selparm[3]      4.75995 -4.73961e-05
