ParName   Value   Gradient
SR_parm[1]      10.2171  0.000436668
recdev_early(-28)      2.97645 -5.37475e-06
recdev_early(-27)     0.110521  1.25648e-06
recdev_early(-26)    0.0276815  5.05806e-07
recdev_early(-25)   -0.0640285 -1.77189e-06
recdev_early(-24)    -0.162192 -2.38867e-06
recdev_early(-23)    -0.264432 -7.83604e-07
recdev_early(-22)    -0.368493 -7.02569e-07
recdev_early(-21)    -0.472138 -9.23476e-07
recdev_early(-20)    -0.573003  8.13057e-07
recdev_early(-19)    -0.668493  1.24242e-06
recdev_early(-18)    -0.755542  5.12748e-07
recdev_early(-17)    -0.830352  -7.6756e-07
recdev_early(-16)    -0.887987  -1.7756e-06
recdev_early(-15)    -0.921741 -3.57056e-06
recdev_early(-14)    -0.922156 -2.14235e-06
recdev_early(-13)    -0.875327 -9.00796e-07
recdev_early(-12)    -0.760008 -1.26586e-06
recdev_early(-11)    -0.542534  3.24568e-06
recdev_early(-10)    -0.169926 -7.84515e-08
recdev_early(-9)     0.383887  5.31935e-06
recdev_early(-8)      0.29613 -5.56242e-06
recdev_early(-7)   -0.0762867 -7.96967e-06
recdev_early(-6)   -0.0194676 -1.26942e-05
recdev_early(-5)     0.188802 -1.04358e-05
recdev_early(-4)    -0.299367 -6.30442e-06
recdev_early(-3)    0.0111836 -1.05242e-05
recdev_early(-2)    -0.166002 -1.15714e-05
recdev_early(-1)    0.0758509 -1.87813e-05
recdev_early(0)     0.151578 -2.31259e-05
recdev1(1)    -0.070248 -1.51183e-05
recdev1(2)      0.19396  2.27641e-06
recdev1(3)     0.860101  3.89803e-05
recdev1(4)    -0.232331  1.36615e-05
recdev1(5)     0.605096  1.62027e-05
recdev1(6)     0.979936 -6.48319e-07
recdev1(7)     0.121555 -9.16246e-06
recdev1(8)   -0.0854663 -6.73296e-06
recdev1(9)    -0.674184 -4.56607e-06
recdev1(10)   -0.0913375 -3.92727e-06
recdev1(11)     0.644889  1.17927e-05
recdev1(12)    -0.110043  5.54182e-06
recdev1(13)     0.273395  1.21967e-05
recdev1(14)   -0.0337555  4.77916e-06
recdev1(15)    -0.460527  4.05178e-06
recdev1(16)      1.06254  9.33505e-06
recdev1(17)     0.166817  3.33935e-06
recdev1(18)    -0.491832 -1.30498e-06
recdev1(19)     0.297739  5.33688e-06
recdev1(20)    -0.185674  3.69332e-06
recdev1(21)    -0.577585 -3.30894e-06
recdev1(22)    -0.657842 -3.89389e-06
recdev1(23)    -0.914396 -3.46197e-06
recdev1(24)    -0.421307 -8.86218e-06
recdev1(25)    -0.625104 -1.01199e-05
recdev1(26)    -0.674222 -8.55066e-07
recdev1(27)     0.310817 -6.56223e-06
recdev1(28)    0.0835992  1.40654e-06
recdev1(29)    -0.813131 -9.72422e-06
recdev1(30)     0.750015  1.15724e-05
recdev1(31)   -0.0656114 -1.15976e-05
recdev1(32)      0.14531 -6.80347e-06
recdev1(33)     0.216022  8.43685e-07
recdev1(34)     0.773256 -1.81382e-06
recdev1(35)     0.177643  1.87915e-05
recdev1(36)     0.477064  6.17545e-06
recdev1(37)     0.218064  7.31576e-06
recdev1(38)   -0.0539308 -1.30693e-05
recdev1(39)    -0.431033 -7.07309e-06
recdev1(40)    -0.373972 -9.56742e-06
recdev1(41)     -0.53734 -7.63354e-06
recdev1(42)    -0.358046  -3.2183e-06
recdev1(43)   -0.0729453 -2.60564e-06
recdev1(44)      1.35087  2.17176e-05
recdev1(45)     0.653101  1.11847e-05
recdev1(46)    -0.489833  4.12883e-06
recdev1(47)    -0.347271 -6.97624e-06
recdev1(48)    -0.125653 -8.49013e-07
recdev1(49)     0.178003  2.96034e-06
recdev1(50)   -0.0244758  1.27062e-06
recdev1(51)     0.125632  8.47228e-06
recdev1(52)    -0.332946 -1.91314e-06
recdev1(53)     0.163637  4.22617e-06
recdev1(54)     0.745479   5.1377e-06
recdev1(55)    0.0194579  7.70486e-06
recdev1(56)     0.804055  8.75734e-06
recdev1(57)     -0.27635  8.04505e-07
recdev1(58)     0.098308 -9.42753e-06
recdev1(59)   -0.0276528 -1.47486e-08
recdev1(60)     0.121234 -2.79014e-06
recdev1(61)     0.136126   5.0829e-06
recdev1(62)    -0.351975  3.51944e-06
recdev1(63)      -0.6017  3.60894e-07
recdev1(64)    -0.709474 -8.70589e-06
recdev1(65)    -0.876245 -7.04271e-06
recdev1(66)     0.142318  5.12565e-06
recdev1(67)     0.163827  1.07017e-07
recdev1(68)    -0.171826  9.63438e-07
recdev1(69)     0.758401  1.14512e-05
recdev1(70)      1.19831  1.15085e-05
recdev1(71)    -0.415443  -7.9955e-06
recdev1(72)    -0.384214 -2.78812e-06
recdev1(73)      0.31391   6.6295e-06
recdev1(74)    -0.417083  -2.8606e-07
recdev1(75)    -0.468183  2.80713e-06
recdev1(76)     0.499341  1.47719e-07
recdev1(77)    -0.427659 -8.82406e-07
recdev1(78)    -0.672581  -5.4534e-09
recdev1(79)    -0.136189  4.58958e-06
recdev1(80)    -0.392424  7.26254e-08
recdev1(81)    -0.223628  4.20418e-06
recdev1(82)    -0.115336 -4.98665e-06
recdev1(83)     -0.40946 -6.60624e-06
recdev1(84)     0.287159 -8.71032e-06
recdev1(85)    -0.286199 -3.61211e-08
recdev1(86)     0.134335 -2.89511e-06
recdev1(87)     0.395273 -6.30076e-06
recdev1(88)     0.175107 -1.14296e-05
recdev1(89)    -0.245359 -1.11279e-05
recdev1(90)     0.580605 -1.62571e-05
recdev1(91)     0.488506 -1.62307e-05
recdev1(92)    0.0538296 -1.86786e-05
recdev1(93)   -0.0472787 -1.27054e-05
recdev1(94)    -0.266569 -1.35352e-05
recdev1(95)     0.449232 -2.19972e-05
recdev1(96)    -0.138998 -1.56144e-05
Fcast_recruitments(97)      1.15671 -1.78337e-06
Fcast_recruitments(98)      1.01881 -1.48198e-06
Fcast_recruitments(99)     0.271796 -9.19923e-07
Fcast_recruitments(100)    -0.321737 -1.36715e-06
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
selparm[1]      40.6192  8.10802e-05
selparm[3]      5.01493 -0.000100702
