ParName   Value   Gradient
SR_parm[1]      10.0008    0.0035603
recdev_early(-28)    -0.126297  8.99905e-08
recdev_early(-27)     0.480504 -2.28802e-07
recdev_early(-26)     0.291297  5.27478e-08
recdev_early(-25)    -0.114916  5.72677e-07
recdev_early(-24)      1.17749  1.71031e-07
recdev_early(-23)   -0.0862278 -7.18509e-08
recdev_early(-22)   -0.0611537  4.84188e-08
recdev_early(-21)    -0.343274 -5.53205e-08
recdev_early(-20)     0.195089  5.25358e-08
recdev_early(-19)      1.22454  4.13888e-07
recdev_early(-18)     0.513283 -2.83063e-09
recdev_early(-17)     0.569157   2.0752e-07
recdev_early(-16)     0.324947  1.82536e-07
recdev_early(-15)    -0.115096 -9.90927e-08
recdev_early(-14)      1.86303  6.36189e-07
recdev_early(-13)     0.388557  7.53238e-07
recdev_early(-12)     -1.36987  1.99255e-08
recdev_early(-11)     0.740278 -3.34801e-08
recdev_early(-10)    -0.171201  5.84767e-07
recdev_early(-9)     -1.02713  5.48552e-08
recdev_early(-8)   -0.0289443  5.82769e-07
recdev_early(-7)    -0.638719   4.9649e-07
recdev_early(-6)    -0.212943  1.55885e-06
recdev_early(-5)    -0.127711  1.61841e-06
recdev_early(-4)    -0.727478  4.31133e-07
recdev_early(-3)     0.929306  2.70316e-06
recdev_early(-2)     0.273277  2.05415e-06
recdev_early(-1)    -0.727228 -2.24716e-07
recdev_early(0)      1.23827  7.40663e-06
recdev1(1)     0.718927 -2.50988e-05
recdev1(2)    -0.345262 -2.83897e-05
recdev1(3)     0.627895  -2.4464e-05
recdev1(4)     0.680862 -2.45575e-05
recdev1(5)     0.604677 -2.30616e-05
recdev1(6)     0.533267 -2.14961e-05
recdev1(7)     0.436547 -2.29084e-05
recdev1(8)   -0.0418242 -2.50724e-05
recdev1(9)     -0.43755  -2.6079e-05
recdev1(10)    -0.231232 -2.43175e-05
recdev1(11)    -0.553693 -2.54692e-05
recdev1(12)    -0.204279 -2.18061e-05
recdev1(13)     -1.08329 -2.68573e-05
recdev1(14)      1.68792  3.17008e-05
recdev1(15)     0.934257  2.83042e-06
recdev1(16)     -1.05594 -2.49328e-05
recdev1(17)    -0.280538 -1.75079e-05
recdev1(18)     -0.35524 -1.71739e-05
recdev1(19)     0.584718   7.5284e-06
recdev1(20)    -0.113007 -9.16367e-06
recdev1(21)     0.195921  1.55004e-06
recdev1(22)    -0.049134 -2.74025e-06
recdev1(23)   -0.0182221  1.34942e-06
recdev1(24)      1.07518  7.41148e-05
recdev1(25)    -0.319022 -2.30179e-06
recdev1(26)      1.19291  0.000105088
recdev1(27)    -0.916091 -1.19032e-05
recdev1(28)     0.336667  4.09371e-05
recdev1(29)     0.143518  3.31705e-05
recdev1(30)     0.149248  3.85113e-05
recdev1(31)      0.24155  5.03049e-05
recdev1(32)     -0.44137  1.29287e-05
recdev1(33)    -0.253684   2.2876e-05
recdev1(34)    -0.811555  1.29784e-06
recdev1(35)    -0.909329 -9.78603e-07
recdev1(36)      0.22022  5.83679e-05
recdev1(37)     0.320376  6.69174e-05
recdev1(38)   -0.0333497  3.67019e-05
recdev1(39)     0.735888  0.000110249
recdev1(40)      1.56078  0.000277266
recdev1(41)    -0.307046  1.80089e-05
recdev1(42)     -1.81151 -1.81275e-05
recdev1(43)      0.79291  0.000115372
recdev1(44)    -0.640322  5.65884e-06
recdev1(45)    -0.660274  5.43581e-06
recdev1(46)     0.782899    0.0001198
recdev1(47)    -0.191762  2.73915e-05
recdev1(48)     -1.12601 -1.02576e-05
recdev1(49)     0.114605  3.78627e-05
recdev1(50)    -0.139517  1.54349e-05
recdev1(51)  -0.00720489  1.87839e-05
recdev1(52)      0.23418  2.39184e-05
recdev1(53)    -0.271469 -2.63252e-06
recdev1(54)      0.50838  2.12025e-05
recdev1(55)    -0.254531 -8.71052e-06
recdev1(56)     0.285593  9.60698e-07
recdev1(57)     0.828222  1.38406e-05
recdev1(58)     0.320831  -8.7639e-06
recdev1(59)    -0.400089 -2.31467e-05
recdev1(60)     0.939524  2.97849e-06
recdev1(61)     0.786561 -4.14492e-06
recdev1(62)     0.357049 -1.47125e-05
recdev1(63)     0.168834 -1.88918e-05
recdev1(64)    -0.649275 -2.53392e-05
recdev1(65)      1.06159 -1.13269e-05
recdev1(66)    -0.536649 -2.63803e-05
recdev1(67)      1.73009  1.46403e-06
recdev1(68)      1.10261 -1.21312e-05
recdev1(69)   -0.0863715 -2.55392e-05
recdev1(70)    -0.669216 -2.75169e-05
recdev1(71)    -0.580754 -2.75279e-05
recdev1(72)     0.145928 -2.46985e-05
recdev1(73)     -0.30058 -2.72807e-05
recdev1(74)    -0.231828 -2.69766e-05
recdev1(75)    -0.862976  -2.8319e-05
recdev1(76)   -0.0413789 -2.62364e-05
recdev1(77)    -0.702618  -2.8615e-05
recdev1(78)     -1.35578 -2.87756e-05
recdev1(79)    -0.358304 -2.82898e-05
recdev1(80)     0.722246 -2.29467e-05
recdev1(81)    -0.568496 -2.83571e-05
recdev1(82)     0.449272 -2.56454e-05
recdev1(83)     -1.21863 -2.88555e-05
recdev1(84)   -0.0676646 -2.85984e-05
recdev1(85)     0.360648  -2.6275e-05
recdev1(86)     0.243627 -2.91496e-05
recdev1(87)    -0.004872   -2.871e-05
recdev1(88)    -0.458082 -2.95754e-05
recdev1(89)    -0.747819 -3.00984e-05
recdev1(90)     -0.79469 -2.98144e-05
recdev1(91)   -0.0005715 -3.06652e-05
recdev1(92)    -0.722837 -3.08832e-05
recdev1(93)    -0.470223 -3.14177e-05
recdev1(94)    -0.255604 -3.22509e-05
recdev1(95)      1.45323 -3.39506e-05
recdev1(96)    -0.594236 -2.99833e-05
recdev1(97)     0.172631 -2.98571e-05
Fcast_recruitments(98)    -0.010137  4.87171e-07
Fcast_recruitments(99)    -0.669794  7.48065e-07
Fcast_recruitments(100)    -0.264319 -2.01224e-07
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
Fcast_recruitments(106)            0            0
Fcast_recruitments(107)            0            0
Fcast_recruitments(108)            0            0
Fcast_recruitments(109)            0            0
Fcast_recruitments(110)            0            0
Q_parm[1]    0.0215821   0.00013381
selparm[1]      42.0844  0.000237489
selparm[3]      5.10698 -0.000534772
