ParName   Value   Gradient
SR_parm[1]      9.91889  -0.00163505
recdev_early(-28)  -0.00297633 -3.83039e-07
recdev_early(-27)  -0.00320147  -4.0901e-07
recdev_early(-26)  -0.00344107 -4.36678e-07
recdev_early(-25)  -0.00369743 -4.66101e-07
recdev_early(-24)   -0.0039708 -4.97835e-07
recdev_early(-23)  -0.00425925 -5.33389e-07
recdev_early(-22)  -0.00456549 -5.75609e-07
recdev_early(-21)   -0.0048883 -6.29678e-07
recdev_early(-20)  -0.00522669 -7.03653e-07
recdev_early(-19)  -0.00557968 -8.08661e-07
recdev_early(-18)  -0.00594636 -9.58201e-07
recdev_early(-17)  -0.00632352 -1.16557e-06
recdev_early(-16)  -0.00670798 -1.43918e-06
recdev_early(-15)  -0.00709568 -1.77587e-06
recdev_early(-14)  -0.00758579 -2.23491e-06
recdev_early(-13)  -0.00807459 -2.66329e-06
recdev_early(-12)  -0.00854958 -2.92463e-06
recdev_early(-11)  -0.00899323  -2.9014e-06
recdev_early(-10)  -0.00938266  -2.6136e-06
recdev_early(-9)  -0.00968747 -2.30619e-06
recdev_early(-8)  -0.00986818 -2.32011e-06
recdev_early(-7)  -0.00987292 -2.64949e-06
recdev_early(-6)  -0.00963452  -2.6235e-06
recdev_early(-5)  -0.00906456 -1.77268e-06
recdev_early(-4)  -0.00804696 -1.60542e-06
recdev_early(-3)  -0.00642642 -3.80177e-06
recdev_early(-2)  -0.00399596 -4.76115e-06
recdev_early(-1) -0.000484489  -5.4564e-06
recdev_early(0)   0.00445972 -5.20586e-06
recdev1(1)    0.0158597  9.16295e-06
recdev1(2)    0.0249645   7.8327e-06
recdev1(3)    0.0372141  7.40525e-06
recdev1(4)    0.0535571  5.84855e-06
recdev1(5)    0.0752201  5.74343e-06
recdev1(6)     0.103786   6.0259e-06
recdev1(7)     0.141296  5.04792e-06
recdev1(8)     0.190342  4.56913e-06
recdev1(9)      0.25411  2.49293e-06
recdev1(10)     0.336134  1.10819e-06
recdev1(11)     0.438975   -2.308e-08
recdev1(12)     0.558069 -2.72242e-06
recdev1(13)     0.654333 -2.56763e-06
recdev1(14)     0.618603 -4.51994e-06
recdev1(15)     0.447673  -7.0069e-06
recdev1(16)      0.24603 -2.04818e-06
recdev1(17)    0.0714773  -7.8943e-07
recdev1(18)   -0.0377654  3.13602e-06
recdev1(19)   -0.0475896 -1.98006e-06
recdev1(20)    0.0155971 -9.55291e-07
recdev1(21)    -0.110427 -1.16263e-06
recdev1(22)    -0.416389  2.91257e-06
recdev1(23)    -0.305784  2.81645e-06
recdev1(24)     -0.39188  2.66903e-06
recdev1(25)    -0.803318  5.95722e-06
recdev1(26)      1.59326 -6.61483e-05
recdev1(27)   -0.0860533 -1.21189e-06
recdev1(28) -0.000209956 -4.56736e-06
recdev1(29)     -0.96516  6.03898e-06
recdev1(30)     -1.03959  4.39859e-06
recdev1(31)      1.79956 -9.68526e-05
recdev1(32)      1.10307 -4.69241e-05
recdev1(33)     0.426165 -1.55202e-05
recdev1(34)     0.603549 -2.35167e-05
recdev1(35)     -0.42913  3.43604e-07
recdev1(36)    -0.903045   4.8212e-06
recdev1(37)    -0.917817  4.19571e-06
recdev1(38)    -0.315348 -1.06878e-06
recdev1(39)      1.24719 -5.68644e-05
recdev1(40)     0.474321 -2.06515e-05
recdev1(41)    0.0338943 -8.93777e-06
recdev1(42)     0.400129  -1.7526e-05
recdev1(43)     0.933403 -3.72283e-05
recdev1(44)    -0.618562  2.75736e-06
recdev1(45)     -1.03481  6.53327e-06
recdev1(46)       1.5604 -7.44866e-05
recdev1(47)    -0.122388 -2.80772e-06
recdev1(48)    -0.728601  2.55593e-06
recdev1(49)     -1.30945  8.55078e-06
recdev1(50)     -1.17962  7.80248e-06
recdev1(51)    -0.582603  4.16343e-06
recdev1(52)    0.0306161 -1.62988e-06
recdev1(53)      1.19375 -3.38155e-05
recdev1(54)     0.261463 -2.60416e-06
recdev1(55)     -0.19853  3.07689e-06
recdev1(56)    -0.756798  5.98523e-06
recdev1(57)    -0.410883  6.81815e-06
recdev1(58)    -0.216569  5.69128e-06
recdev1(59)     0.313674  1.75757e-06
