ParName   Value   Gradient
recdev_early(-28)     0.186069  6.84403e-06
recdev_early(-27)     0.202992 -1.10663e-05
recdev_early(-26)     0.221611  4.24793e-06
recdev_early(-25)     0.242098 -2.57039e-06
recdev_early(-24)     0.264642 -1.63458e-05
recdev_early(-23)     0.289438  1.96541e-05
recdev_early(-22)     0.316652  6.27271e-06
recdev_early(-21)     0.346437  7.04806e-05
recdev_early(-20)     0.378814   -2.548e-06
recdev_early(-19)     0.413669 -3.57813e-05
recdev_early(-18)     0.450522 -1.04348e-05
recdev_early(-17)     0.488245  1.62678e-05
recdev_early(-16)     0.524588  2.15952e-06
recdev_early(-15)     0.555531 -2.68468e-05
recdev_early(-14)     0.595101 -3.30013e-06
recdev_early(-13)     0.617219 -3.23568e-06
recdev_early(-12)     0.609195  1.26795e-06
recdev_early(-11)      0.56528    1.977e-05
recdev_early(-10)     0.491944 -1.67933e-05
recdev_early(-9)     0.402329  4.68281e-05
recdev_early(-8)     0.311177 -2.84501e-05
recdev_early(-7)     0.236538  9.47164e-06
recdev_early(-6)       2.8252  2.15233e-05
recdev_early(-5)     0.268375  1.50797e-05
recdev_early(-4)     0.521754   2.3168e-06
recdev_early(-3)      0.64593  3.78331e-06
recdev_early(-2)     0.157004  1.67923e-06
recdev_early(-1)     0.624596 -2.37884e-06
recdev_early(0)     0.582605 -1.55728e-06
recdev1(1)     0.121731  -1.2823e-06
recdev1(2)   0.00186511 -1.22257e-05
recdev1(3)    0.0202979 -4.05776e-06
recdev1(4)      1.62662  3.99936e-06
recdev1(5)    -0.464605 -6.94217e-06
recdev1(6)    -0.687831  -5.7255e-06
recdev1(7)   -0.0869881 -4.00344e-06
recdev1(8)     0.233844 -1.41254e-06
recdev1(9)     0.278209  2.91761e-07
recdev1(10)    -0.403843  8.72669e-08
recdev1(11)     -0.61616  -7.7005e-06
recdev1(12)     0.914469  1.34222e-06
recdev1(13)    -0.262224 -2.45493e-06
recdev1(14)    -0.610001 -3.07685e-06
recdev1(15)    -0.278421 -4.91316e-06
recdev1(16)    -0.135321 -6.59189e-07
recdev1(17)     0.820636  4.97199e-06
recdev1(18)     0.107108  5.47427e-06
recdev1(19)      0.51387  3.82703e-07
recdev1(20)    -0.293497   4.5665e-06
recdev1(21)    0.0745306 -5.77608e-06
recdev1(22)    -0.211017  9.92959e-07
recdev1(23)   -0.0214958  3.90684e-06
recdev1(24)    -0.699739  -5.8799e-06
recdev1(25)    -0.822813 -6.89813e-06
recdev1(26)      1.54778  3.92769e-05
recdev1(27)     0.395043  3.88912e-06
recdev1(28)    -0.728209  4.37715e-06
recdev1(29)     -0.63113  3.07836e-06
recdev1(30)    -0.718751 -1.00533e-05
recdev1(31)      1.71063  5.42559e-05
recdev1(32)      1.00677  2.49368e-05
recdev1(33)    -0.135303  7.57394e-06
recdev1(34)     0.349134  1.22047e-05
recdev1(35)    -0.299417 -1.58349e-07
recdev1(36)    -0.436807  3.52037e-06
