ParName   Value   Gradient
SR_parm[1]      9.75348    -0.355879
recdev_early(-28)    -0.363495 -0.000447693
recdev_early(-27)    -0.387886 -0.000477937
recdev_early(-26)    -0.413399 -0.000511413
recdev_early(-25)    -0.440036  -0.00054506
recdev_early(-24)    -0.467793 -0.000576691
recdev_early(-23)    -0.496661 -0.000612835
recdev_early(-22)    -0.526626 -0.000650294
recdev_early(-21)    -0.557666 -0.000691135
recdev_early(-20)    -0.589754 -0.000724801
recdev_early(-19)     -0.62286  -0.00076644
recdev_early(-18)    -0.656942 -0.000810383
recdev_early(-17)    -0.691953 -0.000849811
recdev_early(-16)    -0.727838 -0.000895431
recdev_early(-15)    -0.764533 -0.000940903
recdev_early(-14)    -0.801964 -0.000986337
recdev_early(-13)    -0.840048  -0.00103133
recdev_early(-12)    -0.878689  -0.00107534
recdev_early(-11)    -0.917779  -0.00112432
recdev_early(-10)    -0.957196  -0.00117012
recdev_early(-9)      -0.9968  -0.00121716
recdev_early(-8)     -1.03644  -0.00126948
recdev_early(-7)     -1.07593  -0.00131243
recdev_early(-6)      -1.1151  -0.00136164
recdev_early(-5)     -1.15374  -0.00141134
recdev_early(-4)      -1.1917  -0.00145302
recdev_early(-3)      -1.2289  -0.00149853
recdev_early(-2)     -1.26529  -0.00154438
recdev_early(-1)     -1.30072  -0.00159507
recdev_early(0)     -1.15746  -0.00143705
recdev1(1)     -1.47941   0.00184173
recdev1(2)     -1.50023   0.00180445
recdev1(3)      -1.5187   0.00176333
recdev1(4)     -1.53411   0.00172633
recdev1(5)     -1.54556   0.00168942
recdev1(6)      -1.5519   0.00164961
recdev1(7)     -1.55176   0.00161062
recdev1(8)     -1.54341   0.00157144
recdev1(9)     -1.52466   0.00152081
recdev1(10)     -1.49266    0.0014703
recdev1(11)     -1.44377    0.0014077
recdev1(12)     -1.37325   0.00132822
recdev1(13)     -1.27502   0.00120389
recdev1(14)     -1.14129   0.00101379
recdev1(15)    -0.963443  0.000659359
recdev1(16)     -0.73765  7.67265e-05
recdev1(17)    -0.489868 -0.000770434
recdev1(18)      1.69957   -0.0285624
recdev1(19)    -0.471539 -0.000866031
recdev1(20)    -0.563332 -0.000526272
recdev1(21)     -0.31823  -0.00151962
recdev1(22)  -0.00678706  -0.00324022
recdev1(23)   0.00545101  -0.00350918
recdev1(24)     -1.01511   0.00058619
recdev1(25)    0.0529909  -0.00403273
recdev1(26)    -0.775746 -8.27461e-05
recdev1(27)     0.147186  -0.00468371
recdev1(28)     0.113585  -0.00432191
recdev1(29)     -1.05081  0.000738489
recdev1(30)      1.00571   -0.0135207
recdev1(31)      0.26716  -0.00472606
recdev1(32)     0.557112  -0.00680026
recdev1(33)     0.504407  -0.00588764
recdev1(34)     0.569365  -0.00608012
