ParName   Value   Gradient
SR_parm[1]      8.33683    0.0112129
recdev_early(-28)      -2.4115  3.72763e-07
recdev_early(-27)     -2.46572   4.0252e-07
recdev_early(-26)     -2.51854  3.83922e-07
recdev_early(-25)      -2.5696  4.05745e-07
recdev_early(-24)     -2.61842    4.096e-07
recdev_early(-23)     -2.66443  4.45906e-07
recdev_early(-22)     -2.70692  4.15443e-07
recdev_early(-21)     -2.74498  4.49776e-07
recdev_early(-20)     -2.77748  4.60505e-07
recdev_early(-19)     -2.80295  4.82691e-07
recdev_early(-18)     -2.81947  5.18876e-07
recdev_early(-17)     -2.82448  5.62776e-07
recdev_early(-16)     -2.81457  5.99334e-07
recdev_early(-15)     -2.78498   6.7523e-07
recdev_early(-14)     -2.72903  8.37338e-07
recdev_early(-13)     -2.63699  9.40214e-07
recdev_early(-12)     -2.49416  1.22879e-06
recdev_early(-11)     -2.27718  1.72263e-06
recdev_early(-10)     -1.94587  3.07281e-06
recdev_early(-9)     -1.42144  4.82199e-06
recdev_early(-8)    -0.498978  1.49972e-05
recdev_early(-7)     0.581648  4.71796e-05
recdev_early(-6)    -0.710312   1.3875e-05
recdev_early(-5)    -0.913551  1.20478e-05
recdev_early(-4)    -0.252413  2.29447e-05
recdev_early(-3)    -0.345461  2.27672e-05
recdev_early(-2)   -0.0829754  2.54255e-05
recdev_early(-1)    -0.945526  1.00755e-05
recdev_early(0)     0.882287  4.79926e-05
recdev1(1)     -4.44651 -4.17871e-05
recdev1(2)     0.275812 -6.74685e-05
recdev1(3)      1.33744 -1.89504e-05
recdev1(4)     -4.22037 -4.89707e-05
recdev1(5)     0.940096 -3.79879e-05
recdev1(6)      1.28439 -1.46188e-05
recdev1(7)     0.991007 -3.00449e-05
recdev1(8)      1.30055 -5.46555e-06
recdev1(9)     -4.55615 -3.75568e-05
recdev1(10)     0.762684  -3.4838e-05
recdev1(11)     0.558192 -4.29032e-05
recdev1(12)      1.56805  4.61578e-05
recdev1(13)     -4.45143 -3.97626e-05
recdev1(14)      1.63741  6.76249e-05
recdev1(15)     -4.53074 -3.90015e-05
recdev1(16)      1.46919  5.61514e-05
recdev1(17)      2.04747  0.000174722
recdev1(18)      -4.6038 -3.57063e-05
recdev1(19)      2.03508  0.000200686
recdev1(20)      -4.5299 -3.65461e-05
recdev1(21)      1.91554  0.000193377
recdev1(22)     -4.59672 -3.52761e-05
recdev1(23)      1.36478  8.99377e-05
recdev1(24)     -4.57118 -3.74011e-05
recdev1(25)      1.59315  0.000139822
recdev1(26)     -4.58166  -3.4794e-05
recdev1(27)     0.983871  4.00405e-05
recdev1(28)      1.97589  0.000248884
recdev1(29)     -4.47034 -4.02558e-05
recdev1(30)      1.80647  0.000197328
recdev1(31)      1.78037  0.000186138
recdev1(32)      1.51791  0.000125591
recdev1(33)      1.31993  8.50674e-05
recdev1(34)      2.06399  0.000259446
recdev1(35)      1.95674  0.000223232
recdev1(36)      2.08499  0.000255313
recdev1(37)      1.69633  0.000150019
recdev1(38)      2.27906  0.000302568
recdev1(39)     -4.52532 -3.73562e-05
recdev1(40)      2.02873  0.000207217
recdev1(41)     -4.57885 -3.56818e-05
recdev1(42)      1.64891   0.00010816
recdev1(43)     -4.61723 -3.46289e-05
recdev1(44)      2.28726  0.000235305
recdev1(45)      2.63587  0.000325641
recdev1(46)      2.24735  0.000190582
recdev1(47)      -4.4936 -3.77497e-05
recdev1(48)      1.90408  9.43202e-05
recdev1(49)      1.50381  3.20645e-05
recdev1(50)      1.53494  2.70267e-05
recdev1(51)       1.6473  3.11296e-05
recdev1(52)      1.36946 -4.33865e-06
recdev1(53)      0.92136  -3.9793e-05
recdev1(54)      2.03872   4.7069e-05
recdev1(55)      1.52246 -1.38923e-05
recdev1(56)       2.0644  2.46426e-05
recdev1(57)      1.93797  1.82893e-06
recdev1(58)      1.13096  -5.0835e-05
recdev1(59)      1.66326 -2.95874e-05
recdev1(60)      1.32444 -4.76616e-05
recdev1(61)      1.37381 -4.95141e-05
recdev1(62)      1.76672 -3.35416e-05
recdev1(63)     -4.41177 -4.48449e-05
recdev1(64)      1.37635 -5.66224e-05
recdev1(65)     -4.55402 -3.88046e-05
recdev1(66)      0.92554 -7.38657e-05
recdev1(67)      1.16225 -7.21678e-05
recdev1(68)     0.712028 -8.06266e-05
recdev1(69)      1.14056 -7.63391e-05
recdev1(70)      2.08909 -5.87289e-05
recdev1(71)      2.08151  -6.2077e-05
recdev1(72)     -4.58924 -3.55094e-05
recdev1(73)      1.72734 -7.29435e-05
recdev1(74)      1.42001 -7.82577e-05
recdev1(75)     -4.35301 -4.33862e-05
recdev1(76)      1.41859 -7.90445e-05
recdev1(77)      1.57953  -7.7221e-05
recdev1(78)     -3.50861  -6.5013e-05
recdev1(79)      1.07939 -8.38122e-05
recdev1(80)      1.21217 -8.29868e-05
recdev1(81)     -3.72547  -6.0521e-05
recdev1(82)      1.43817 -8.22314e-05
recdev1(83)    -0.101019 -8.94347e-05
recdev1(84)      1.08438 -8.58012e-05
recdev1(85)      1.00864 -8.58559e-05
recdev1(86)     0.593332 -8.83373e-05
recdev1(87)        1.269 -8.52245e-05
recdev1(88)      1.61607  -8.3378e-05
recdev1(89)     -4.44312  -4.2079e-05
recdev1(90)      1.45747 -8.53741e-05
recdev1(91)      1.35481 -8.60811e-05
recdev1(92)     0.954819 -8.85098e-05
recdev1(93)       1.1382  -8.8234e-05
recdev1(94)     -4.35893 -4.56511e-05
recdev1(95)      1.25311 -8.87395e-05
recdev1(96)     -4.37155 -4.52716e-05
Fcast_recruitments(97)      1.13487 -1.09706e-06
Fcast_recruitments(98)      1.26515 -6.43487e-07
Fcast_recruitments(99)     0.304809 -2.57434e-07
Fcast_recruitments(100)    -0.511677 -2.04036e-08
Fcast_recruitments(101)            0            0
Fcast_recruitments(102)            0            0
Fcast_recruitments(103)            0            0
Fcast_recruitments(104)            0            0
Fcast_recruitments(105)            0            0
